Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
593,6,2023,10,51,25,2929,1.0,1,0,1,a,a,524.0,5,2011,149,0,32,2022,71,1
795,1,2024,11,39,2,1534,1.0,0,0,1,d,a,389.0,9,2005,230,0,21,2016,434,0
1013,2,2023,12,14,14,2785,1.0,0,0,0,c,c,1195.0,3,2012,141,1,22,2022,44,1
575,2,2023,9,2,28,802,1.0,1,0,0,b,a,394.0,10,2022,11,0,1,2014,469,1
952,4,2023,10,5,18,2909,1.0,1,0,1,a,b,723.0,6,2008,184,0,2,2018,263,0
1002,7,2024,6,36,10,593,1.0,1,0,0,a,b,1043.0,8,2008,190,1,32,2015,472,0
724,6,2024,7,13,13,3976,1.0,1,0,0,a,a,495.0,11,2018,68,0,28,2011,500,0
541,2,2023,6,32,19,3862,1.0,0,0,1,a,a,894.0,1,2022,17,1,28,2016,368,1
632,5,2024,2,41,17,1954,1.0,1,0,0,a,b,640.0,1,2009,181,1,44,2022,101,0
509,7,2023,10,40,26,515,1.0,0,0,1,a,a,652.0,12,2021,22,1,25,2016,379,0
858,6,2023,9,21,4,1528,1.0,0,0,0,a,c,771.0,11,2015,94,1,17,2017,316,0
1115,1,2024,10,28,17,2618,1.0,0,0,1,c,a,1204.0,6,2018,76,0,19,2019,269,0
731,3,2024,2,28,12,493,1.0,0,0,0,c,a,295.0,4,2005,226,1,46,2015,450,1
55,2,2024,10,6,17,412,1.0,1,0,1,a,b,1056.0,12,2003,250,1,45,2018,273,0
833,1,2024,3,18,16,233,1.0,1,0,0,a,a,1375.0,11,2018,64,1,20,2010,500,0
323,4,2023,11,42,4,2971,1.0,0,,0,a,a,941.0,12,2020,35,1,44,2020,154,1
984,4,2023,3,52,20,1416,1.0,0,0,1,a,a,881.0,1,2010,158,0,34,2020,174,1
645,5,2024,8,37,12,1892,1.0,0,0,0,a,b,1083.0,2,2002,270,1,24,2016,429,1
133,5,2024,2,41,27,3308,1.0,0,0,1,c,a,760.0,4,2010,166,1,17,2023,76,0
17,5,2024,7,44,20,2756,1.0,0,0,1,a,c,50.0,6,2002,265,0,33,2020,219,1
596,2,2023,11,23,9,633,1.0,0,0,0,a,c,1436.0,12,2019,47,0,22,2018,261,0
486,3,2023,11,51,7,1841,1.0,0,,0,b,b,432.0,5,2007,198,1,14,2015,453,1
313,5,2024,10,7,26,2873,1.0,1,0,1,c,a,907.0,3,2018,79,1,13,2013,500,0
387,7,2023,1,40,13,3036,1.0,0,0,1,a,c,714.0,6,2007,187,0,31,2017,321,0
445,5,2023,12,43,28,3225,1.0,1,0,1,b,a,748.0,4,2020,44,1,15,2015,444,0
690,2,2023,9,24,22,3040,1.0,1,0,0,a,b,709.0,10,2008,179,0,7,2015,433,0
910,7,2023,7,44,15,1222,1.0,1,0,0,a,a,1170.0,4,2000,279,1,19,2015,441,0
491,2,2024,2,26,11,2451,1.0,0,0,0,a,c,876.0,6,2006,212,0,26,2012,500,0
477,2,2023,1,34,16,2184,1.0,1,0,1,a,a,837.0,3,2001,262,1,39,2018,255,0
1054,6,2023,9,30,10,721,1.0,1,0,1,c,a,734.0,9,2008,180,1,50,2021,84,0
818,7,2024,3,37,21,1731,1.0,1,0,0,c,c,729.0,3,2013,132,1,46,2021,147,0
569,3,2023,4,19,12,933,1.0,0,0,0,a,b,1096.0,1,2008,183,0,5,2015,430,1
1109,4,2023,1,8,20,986,1.0,1,0,0,d,a,727.0,8,2001,257,1,6,2010,500,0
733,1,2023,7,11,24,1867,1.0,0,0,1,a,a,557.0,6,2006,205,0,24,2017,299,1
467,2,2024,5,30,14,3881,1.0,1,0,1,a,b,709.0,3,2015,110,1,4,2016,442,0
5,7,2024,9,35,2,3478,1.0,1,0,1,d,a,675.0,12,2000,285,0,25,2019,270,1
1015,7,2024,1,27,21,2370,1.0,0,0,0,a,c,522.0,6,2018,67,1,48,2021,135,1
825,6,2024,7,30,27,2308,1.0,1,0,0,a,a,1328.0,2,2015,113,0,33,2023,49,1
914,1,2024,1,9,27,3006,1.0,0,0,0,a,a,677.0,4,2010,165,0,34,2019,235,0
749,7,2023,12,39,12,2875,1.0,0,0,1,c,a,738.0,8,2010,160,0,10,2018,289,1
1108,7,2023,8,45,19,2886,1.0,1,0,1,a,c,567.0,1,2003,247,1,23,2019,230,0
821,2,2023,5,47,21,3459,1.0,1,0,0,a,a,713.0,1,2004,232,1,43,2023,4,1
1094,4,2023,9,35,21,1961,1.0,1,0,1,a,a,1055.0,5,2015,100,1,6,2013,500,0
296,4,2023,4,18,24,2037,1.0,0,0,1,a,a,896.0,3,2004,229,1,19,2014,467,1
309,7,2024,2,45,24,2708,1.0,0,,1,a,a,759.0,11,2010,159,0,47,2015,466,1
576,1,2023,10,28,24,2225,1.0,1,0,1,a,c,674.0,9,2001,265,1,32,2018,256,1
18,4,2023,12,38,13,1361,1.0,1,0,0,c,b,973.0,9,2012,135,0,11,2019,235,0
111,7,2024,4,7,3,1268,1.0,0,0,0,c,a,555.0,10,2007,198,0,40,2014,487,1
509,5,2023,7,3,10,2037,1.0,0,0,0,a,a,658.0,12,2020,31,1,32,2023,0,1
757,5,2023,10,36,10,2681,1.0,1,0,1,a,a,776.0,10,2017,72,1,20,2019,224,1
161,6,2023,1,19,26,2692,1.0,0,0,1,b,a,886.0,5,2008,176,0,9,2023,10,1
486,7,2024,2,7,2,366,1.0,1,0,0,b,c,1304.0,8,2022,18,0,35,2020,180,1
705,6,2024,10,22,17,3192,1.0,1,0,1,d,c,524.0,6,2021,40,0,48,2014,494,1
536,6,2024,4,33,10,1554,1.0,1,0,1,a,a,671.0,3,2021,37,0,19,2014,500,0
570,1,2024,6,37,18,1920,1.0,0,,1,a,a,1144.0,3,2016,99,0,19,2010,500,1
134,6,2024,9,14,10,2804,1.0,0,0,1,d,a,968.0,9,2014,120,0,47,2019,227,1
296,2,2023,3,20,11,3605,1.0,0,0,0,c,a,814.0,7,2007,188,1,36,2013,500,0
217,2,2023,11,48,21,2815,1.0,0,0,0,a,a,871.0,8,2012,135,1,1,2021,151,1
1053,3,2023,2,15,10,2066,1.0,0,0,0,a,c,843.0,12,2018,50,0,24,2015,407,1
162,5,2024,1,19,3,837,1.0,0,,0,a,a,924.0,11,2020,38,0,19,2011,500,0
312,4,2024,6,13,5,3811,1.0,0,0,1,c,a,860.0,7,2003,251,1,4,2013,500,1
246,3,2023,9,22,20,1636,1.0,0,0,0,b,a,983.0,4,2003,245,0,38,2013,500,0
433,4,2023,10,19,11,783,1.0,0,0,0,a,a,1245.0,11,2003,239,1,30,2022,41,1
93,2,2024,12,14,16,3290,1.0,1,0,0,a,c,1337.0,11,2009,181,1,48,2023,18,0
410,4,2023,12,11,13,2843,1.0,0,0,1,a,c,462.0,6,2008,186,0,25,2010,500,0
1050,2,2024,10,43,14,2237,1.0,0,,0,c,c,1341.0,12,2009,178,0,52,2020,199,1
396,5,2023,12,24,28,2753,1.0,1,0,1,a,a,1173.0,6,2001,270,0,16,2018,268,0
81,3,2024,12,31,14,1359,1.0,0,0,0,a,a,691.0,9,2021,39,1,8,2015,491,1
45,1,2023,3,45,9,2472,1.0,1,0,0,a,a,1054.0,7,2011,140,1,30,2022,67,1
1000,5,2024,6,42,9,1836,1.0,1,0,0,b,a,1363.0,12,2007,198,0,22,2023,72,1
510,2,2023,12,13,28,698,1.0,0,0,1,b,a,595.0,11,2010,157,0,31,2016,346,1
363,7,2023,2,33,13,3120,1.0,0,0,1,c,c,718.0,1,2010,157,0,1,2012,500,1
930,4,2023,8,43,24,1935,1.0,0,,0,a,a,1038.0,6,2013,122,0,25,2017,330,0
1083,5,2023,6,5,16,1450,1.0,1,c,1,a,a,981.0,5,2010,157,0,38,2019,175,0
492,5,2024,6,49,14,3646,1.0,0,0,0,b,a,866.0,4,2011,158,0,24,2019,285,0
436,2,2023,1,24,7,1807,1.0,0,0,0,a,a,835.0,4,2009,165,0,30,2020,150,1
966,2,2023,2,31,6,2668,1.0,0,0,0,c,a,781.0,6,2001,260,1,6,2018,285,0
1075,6,2023,5,38,8,3211,1.0,1,,0,b,a,1125.0,12,2001,257,1,4,2020,190,1
996,4,2023,2,50,3,2539,1.0,1,0,1,c,a,821.0,7,2005,211,1,25,2023,25,1
149,4,2023,6,49,25,589,1.0,1,c,0,a,a,720.0,7,2021,23,1,36,2010,500,0
696,4,2024,5,20,25,689,1.0,0,0,0,b,a,1035.0,6,2004,239,1,27,2010,500,0
579,6,2024,3,33,7,1126,1.0,1,0,0,a,a,732.0,12,2001,267,0,15,2019,278,0
489,3,2024,7,20,10,3847,1.0,0,0,0,c,c,1183.0,9,2015,106,0,23,2016,413,0
1076,3,2023,3,30,1,2332,1.0,1,0,0,c,a,1168.0,2,2009,169,1,13,2012,500,0
662,1,2024,12,11,6,1453,1.0,0,0,0,c,c,1408.0,12,2020,48,0,49,2014,482,0
1028,5,2024,5,23,1,3675,1.0,0,0,0,d,c,933.0,5,2003,252,1,3,2020,228,0
520,6,2024,5,40,18,1928,1.0,0,0,0,a,b,1011.0,7,2000,286,0,50,2014,500,0
899,1,2023,12,22,15,387,1.0,0,0,1,a,b,945.0,5,2002,259,0,50,2012,500,0
591,1,2024,4,11,4,2208,1.0,1,0,0,c,a,1030.0,3,2005,229,0,34,2020,185,0
44,1,2023,8,7,2,2184,1.0,1,0,1,a,a,693.0,2,2021,30,0,34,2023,0,0
773,1,2023,12,33,26,3382,1.0,1,0,0,c,c,803.0,5,2012,139,0,11,2018,282,1
1084,6,2023,10,22,9,2072,1.0,0,0,1,a,a,1200.0,12,2005,214,0,31,2023,0,0
533,5,2023,1,17,21,3229,1.0,1,c,1,c,a,1214.0,11,2020,26,1,52,2019,173,1
566,7,2024,7,38,13,1496,1.0,0,0,0,a,a,543.0,2,2000,293,0,10,2019,288,0
949,3,2024,12,30,22,3070,1.0,0,0,0,b,b,908.0,9,2000,291,1,45,2012,500,0
1099,2,2023,11,12,26,206,1.0,1,0,1,a,a,1144.0,7,2015,100,1,17,2021,99,0
1088,1,2023,6,40,28,3433,1.0,1,0,1,a,a,1281.0,1,2008,185,0,43,2018,257,0
1045,5,2023,11,14,5,2955,1.0,0,0,0,a,c,1109.0,6,2021,29,0,23,2018,251,1
747,6,2024,5,44,19,694,1.0,0,0,1,a,a,720.0,12,2017,77,1,50,2010,500,0
130,5,2024,1,6,25,2541,1.0,0,0,0,a,a,960.0,3,2006,214,1,10,2011,500,1
977,1,2023,6,34,19,2498,1.0,0,0,1,a,a,793.0,8,2009,166,1,31,2014,471,0
148,5,2023,2,20,5,2874,1.0,0,0,0,c,c,246.0,11,2022,3,0,30,2023,0,0
199,2,2024,10,30,27,1671,1.0,1,0,1,a,c,788.0,5,2013,137,1,3,2013,500,1
980,6,2024,1,50,14,3015,1.0,1,0,0,c,c,838.0,6,2009,175,0,39,2013,500,1
402,4,2024,6,11,18,2165,1.0,0,0,1,c,c,825.0,5,2002,265,0,19,2018,304,1
314,2,2023,3,4,13,1638,1.0,1,0,1,c,a,1160.0,7,2012,128,0,34,2018,230,1
784,2,2024,12,46,20,2720,1.0,0,0,0,a,a,756.0,12,2004,240,1,17,2022,133,1
919,4,2023,12,49,15,2621,1.0,1,c,0,c,c,946.0,11,2003,241,1,33,2014,484,0
338,2,2024,10,49,2,3262,1.0,1,c,0,c,a,1010.0,4,2017,90,0,8,2011,500,1
946,4,2024,5,10,9,3835,1.0,0,0,0,d,a,748.0,2,2007,207,0,39,2019,231,1
589,4,2024,5,45,19,694,1.0,0,0,1,a,a,850.0,9,2016,92,1,35,2017,374,1
307,3,2023,2,2,10,1954,1.0,0,0,0,c,a,340.0,10,2013,112,1,43,2019,167,1
1046,2,2024,11,17,14,3800,1.0,1,0,0,c,a,700.0,4,2014,127,0,23,2022,98,1
761,1,2024,9,44,5,3309,1.0,1,0,0,d,c,805.0,12,2021,33,1,52,2023,44,1
2,3,2024,5,39,6,3920,1.0,0,,0,a,a,580.0,1,2017,88,1,46,2019,253,0
51,3,2023,3,33,19,662,1.0,0,0,0,a,c,433.0,1,2009,170,0,43,2014,458,0
997,3,2023,6,15,24,1076,1.0,0,0,1,b,c,1248.0,12,2022,6,1,29,2021,90,1
413,3,2024,1,46,13,3259,1.0,1,0,0,d,a,718.0,1,2010,168,0,48,2016,414,1
225,7,2023,6,49,11,1340,1.0,1,,1,b,a,471.0,9,2013,117,1,21,2018,288,0
344,5,2023,3,23,17,3876,1.0,0,0,1,c,a,883.0,3,2009,168,1,46,2014,445,0
1049,5,2024,4,33,13,1787,1.0,0,,1,a,a,854.0,12,2018,64,1,36,2017,361,1
31,4,2023,6,13,27,1509,1.0,0,0,0,c,a,390.0,1,2006,209,0,30,2018,243,0
398,7,2023,2,44,16,1069,1.0,0,0,1,a,a,791.0,12,2008,170,1,31,2010,500,0
729,2,2023,10,35,6,2743,1.0,0,0,1,a,a,1060.0,6,2016,88,1,47,2012,500,1
1091,7,2023,12,51,24,2022,1.0,1,0,1,c,a,1279.0,7,2011,149,0,26,2012,500,0
235,2,2023,4,28,26,575,1.0,1,0,1,a,a,575.0,12,2019,40,1,51,2014,445,1
707,2,2024,9,17,7,3760,1.0,1,0,1,c,a,575.0,7,2003,254,1,8,2016,425,0
991,5,2023,12,19,21,1964,1.0,0,0,0,a,a,845.0,9,2007,195,1,6,2010,500,1
766,5,2023,11,30,18,569,1.0,0,0,0,a,a,804.0,5,2010,162,0,26,2015,420,0
105,7,2023,10,43,3,2523,1.0,1,0,1,c,a,796.0,3,2010,163,0,43,2021,104,1
1078,4,2024,7,26,26,1290,1.0,1,0,1,a,a,792.0,9,2019,58,1,23,2019,263,0
707,6,2023,10,12,28,1582,1.0,0,0,0,a,a,1212.0,6,2008,184,1,18,2016,358,1
709,6,2023,8,13,16,737,1.0,1,0,1,a,c,859.0,12,2013,116,1,33,2010,500,1
802,4,2023,8,21,17,1939,1.0,0,0,0,c,a,1190.0,5,2003,243,0,43,2020,134,0
149,5,2023,11,7,6,3511,1.0,1,0,1,c,a,915.0,10,2021,25,1,38,2010,500,1
226,5,2024,2,26,18,2201,1.0,0,0,1,c,a,1082.0,7,2009,175,0,10,2022,120,0
260,2,2024,11,2,17,3717,1.0,1,0,0,a,c,978.0,2,2012,153,0,18,2010,500,0
1038,7,2023,6,5,12,2235,1.0,0,,0,a,a,576.0,6,2006,204,1,28,2015,393,1
226,7,2024,5,32,15,2648,1.0,0,0,0,b,a,713.0,11,2007,198,1,13,2013,500,0
88,2,2024,7,49,22,1539,1.0,0,0,0,a,c,1218.0,4,2013,135,1,51,2018,310,1
678,4,2023,9,3,22,1438,1.0,0,0,0,a,a,910.0,3,2003,246,0,8,2010,500,1
614,3,2024,1,4,19,2239,1.0,0,0,1,c,b,634.0,9,2010,160,0,35,2013,500,1
160,4,2023,1,3,22,632,1.0,0,0,0,a,c,595.0,9,2019,40,0,30,2015,389,0
565,6,2023,11,10,23,583,1.0,0,0,1,a,a,366.0,4,2013,127,0,18,2023,0,0
414,1,2023,3,39,19,507,1.0,1,0,1,c,c,192.0,2,2020,37,0,8,2013,500,0
1004,3,2023,4,22,2,569,1.0,0,0,0,c,a,260.0,5,2003,239,1,37,2020,141,1
253,1,2024,1,32,11,2987,1.0,1,0,1,a,c,1102.0,11,2020,38,0,16,2013,500,0
764,1,2024,7,47,11,446,1.0,0,0,0,d,a,653.0,5,2022,26,1,22,2021,181,0
23,4,2024,4,25,21,3844,1.0,1,0,1,a,b,909.0,2,2000,290,0,36,2010,500,0
108,6,2024,12,23,21,2071,1.0,1,0,1,a,c,1078.0,5,2021,43,0,9,2017,378,0
439,3,2023,8,45,6,889,1.0,0,0,1,a,a,108.0,6,2021,26,0,30,2018,275,1
491,7,2024,6,18,17,3355,1.0,0,0,0,a,a,921.0,9,2014,117,1,50,2021,124,0
682,1,2024,1,5,3,1496,1.0,0,0,0,b,c,595.0,4,2011,153,0,14,2014,500,0
218,3,2023,10,5,9,3430,1.0,0,0,0,b,c,1126.0,7,2004,231,1,5,2022,52,1
497,6,2023,12,37,3,820,1.0,0,0,0,a,c,974.0,1,2008,191,1,28,2014,477,1
425,3,2024,4,36,15,1035,1.0,0,0,0,a,c,764.0,1,2019,63,0,4,2016,448,1
893,3,2024,1,12,22,2075,1.0,1,0,1,b,a,905.0,7,2017,78,0,50,2013,500,1
918,4,2024,12,32,19,2146,1.0,1,0,0,a,a,831.0,8,2008,196,0,46,2019,246,1
919,3,2023,6,47,7,3990,1.0,0,0,0,c,a,737.0,9,2009,165,0,4,2010,500,0
654,7,2024,6,39,23,2434,1.0,0,0,1,c,b,820.0,3,2009,183,1,51,2013,500,0
149,6,2024,2,12,5,2037,1.0,0,0,0,b,b,874.0,4,2005,226,1,5,2022,111,1
264,7,2023,1,21,22,2781,1.0,0,0,0,a,c,1069.0,3,2007,190,0,14,2012,500,0
828,1,2024,7,28,9,1634,1.0,1,0,0,a,c,858.0,7,2015,108,0,17,2017,375,1
873,4,2024,5,4,25,1871,1.0,1,0,0,c,a,777.0,11,2001,270,1,10,2020,202,1
904,3,2024,3,35,23,1543,1.0,1,0,1,c,c,876.0,5,2005,226,1,7,2015,496,1
116,1,2024,11,3,28,1819,1.0,1,,0,a,a,489.0,2,2003,261,0,39,2017,328,0
520,1,2024,6,42,26,1787,1.0,0,0,0,c,a,1368.0,7,2001,275,0,4,2010,500,0
759,5,2023,5,46,4,880,1.0,0,0,1,a,a,942.0,7,2000,274,1,36,2014,478,0
285,4,2024,11,15,17,971,1.0,1,0,0,a,a,672.0,8,2006,219,1,19,2019,256,0
822,2,2024,8,18,9,2533,1.0,0,0,0,c,a,903.0,8,2002,264,0,46,2013,500,0
973,6,2024,1,3,28,2082,1.0,0,0,1,b,c,813.0,1,2012,144,0,50,2020,161,0
127,5,2024,3,26,2,3514,1.0,1,0,0,c,c,1106.0,1,2008,194,0,50,2023,28,0
444,7,2024,5,20,7,2960,1.0,1,c,1,d,c,461.0,2,2019,63,1,12,2014,500,0
420,4,2024,1,7,24,265,1.0,0,0,0,c,c,1257.0,3,2003,250,0,21,2012,500,0
238,7,2023,2,13,3,3328,1.0,1,0,0,a,a,1151.0,7,2002,247,1,30,2014,451,1
992,2,2024,12,25,28,639,1.0,0,0,0,b,a,1057.0,9,2002,267,0,18,2011,500,0
727,6,2023,7,26,16,3994,1.0,0,0,0,a,a,760.0,1,2006,210,1,35,2010,500,0
821,3,2023,6,2,27,2947,1.0,1,0,1,a,c,580.0,4,2004,230,1,8,2020,150,1
139,2,2023,6,24,3,2743,1.0,0,0,0,a,a,1486.0,3,2018,63,0,23,2017,313,1
909,6,2023,7,25,14,1664,1.0,0,0,0,c,a,227.0,1,2017,78,1,33,2011,500,1
715,3,2023,2,26,12,2930,1.0,0,0,0,a,a,750.0,4,2016,82,0,40,2016,350,1
842,1,2024,11,24,28,2564,1.0,1,0,0,c,a,1183.0,11,2006,216,1,1,2022,127,1
284,1,2023,4,18,10,1523,1.0,1,0,0,c,a,859.0,10,2017,66,0,45,2019,181,0
306,2,2024,12,45,27,923,1.0,0,0,1,c,c,845.0,1,2011,167,1,51,2018,306,0
130,6,2023,11,45,14,2208,1.0,0,0,0,a,a,1229.0,1,2002,262,1,27,2011,500,1
280,6,2023,10,37,6,665,1.0,0,0,1,a,a,575.0,3,2013,127,0,35,2010,500,0
567,3,2023,6,10,2,3864,1.0,1,0,0,a,a,242.0,3,2004,231,1,52,2022,10,0
443,5,2024,3,5,14,280,1.0,0,0,0,a,a,1247.0,4,2006,215,1,3,2012,500,0
102,6,2024,3,33,24,3288,1.0,1,0,0,d,a,741.0,5,2020,46,1,34,2020,207,0
178,1,2024,3,51,14,1824,1.0,1,0,0,a,a,989.0,5,2014,118,1,6,2018,357,1
197,2,2023,4,29,7,1805,1.0,0,0,1,a,b,791.0,6,2005,214,0,6,2021,127,0
416,5,2023,2,18,12,1323,1.0,1,0,1,d,b,636.0,9,2000,269,0,4,2020,170,0
986,1,2023,8,42,11,995,1.0,0,0,0,a,a,123.0,12,2002,248,1,17,2020,181,0
1097,6,2023,4,51,5,460,1.0,0,0,1,a,a,585.0,9,2015,91,1,10,2013,500,0
947,7,2024,6,4,5,3337,1.0,1,0,1,c,a,902.0,4,2021,38,0,31,2023,25,1
888,3,2024,11,7,13,2275,1.0,1,0,0,c,a,611.0,2,2012,153,1,24,2016,399,0
77,1,2023,1,26,7,1991,1.0,0,0,0,b,a,1378.0,5,2001,260,0,4,2022,74,0
687,7,2024,12,24,1,2636,1.0,1,0,0,a,c,715.0,7,2022,29,0,10,2021,170,1
1108,5,2023,5,50,13,711,1.0,0,0,1,a,a,1073.0,5,2018,60,0,42,2013,500,1
529,1,2024,6,41,10,2161,1.0,1,0,1,b,c,1088.0,7,2015,107,0,8,2015,500,0
981,7,2023,2,21,24,2264,1.0,0,0,0,a,a,799.0,12,2006,194,0,52,2010,500,0
652,5,2023,11,28,2,3083,1.0,1,0,0,c,a,1147.0,6,2002,257,0,24,2010,500,0
569,5,2023,11,38,27,315,1.0,0,0,0,a,a,719.0,3,2022,20,0,7,2017,343,1
481,4,2024,5,11,19,719,1.0,0,0,1,b,a,1002.0,1,2016,100,1,22,2010,500,1
52,2,2023,10,47,15,1784,1.0,0,0,1,c,a,676.0,7,2019,51,0,16,2014,499,0
925,6,2024,12,4,15,1523,1.0,0,0,1,a,a,427.0,3,2020,57,1,26,2014,498,0
611,7,2024,8,42,20,3182,1.0,0,0,1,c,a,891.0,11,2014,117,1,34,2014,500,1
167,6,2023,12,2,11,3684,1.0,1,0,1,a,a,921.0,1,2016,95,1,22,2019,188,1
355,4,2024,10,13,18,664,1.0,0,0,0,a,a,314.0,10,2000,288,0,22,2021,147,0
512,2,2023,3,10,18,3752,1.0,0,,1,a,b,1032.0,3,2016,84,1,32,2011,500,0
605,3,2024,7,4,5,2545,1.0,0,0,1,b,a,984.0,4,2006,219,1,2,2022,106,0
156,4,2024,3,25,20,3516,1.0,0,,0,a,a,995.0,2,2004,241,0,11,2013,500,0
1081,2,2024,7,38,15,3581,1.0,0,0,1,a,c,1409.0,4,2021,39,0,38,2018,312,0
474,3,2023,11,27,17,3416,1.0,0,0,1,a,c,756.0,3,2009,176,1,27,2015,416,1
611,7,2024,9,17,9,431,1.0,0,0,1,d,a,1005.0,5,2006,220,1,30,2011,500,1
367,4,2024,1,25,28,3238,1.0,0,0,1,a,a,618.0,1,2019,60,0,38,2023,39,1
321,6,2023,10,2,5,3824,1.0,1,0,0,a,c,1206.0,8,2006,206,0,9,2019,201,1
476,7,2024,8,49,24,572,1.0,0,0,0,c,a,609.0,6,2017,86,0,44,2014,500,0
920,1,2024,7,22,21,2719,1.0,0,0,0,b,a,465.0,3,2004,244,0,34,2018,300,1
378,3,2024,9,29,6,2837,1.0,0,0,0,a,a,550.0,3,2002,270,0,40,2012,500,0
557,5,2023,9,48,26,1063,1.0,1,,1,d,a,829.0,4,2012,137,1,35,2017,325,0
870,1,2024,8,30,2,3386,1.0,1,0,1,a,a,817.0,10,2020,46,0,43,2011,500,1
952,6,2023,2,3,22,2195,1.0,1,0,0,c,c,714.0,11,2008,171,0,50,2019,161,0
1088,5,2023,6,48,26,2910,1.0,0,0,0,a,a,1232.0,6,2006,204,0,12,2023,36,1
1090,6,2024,4,22,18,1250,1.0,0,0,1,c,a,1007.0,10,2016,90,0,7,2018,327,1
93,7,2024,10,7,28,2397,1.0,1,0,0,a,c,1478.0,4,2010,174,1,51,2022,60,1
981,5,2023,4,27,23,1106,1.0,0,0,1,c,a,1294.0,10,2000,270,1,23,2012,500,0
199,4,2024,8,13,7,1306,1.0,0,0,1,a,c,427.0,12,2001,272,1,9,2020,212,0
260,6,2024,3,27,12,1402,1.0,0,0,1,a,a,718.0,8,2010,163,0,20,2014,500,1
1057,6,2023,5,3,17,281,1.0,0,0,1,c,a,644.0,2,2013,123,0,46,2015,373,1
203,2,2023,7,52,24,779,1.0,0,0,0,b,b,867.0,4,2012,135,1,7,2010,500,1
706,5,2023,2,6,21,970,1.0,1,0,0,a,a,959.0,2,2015,96,1,3,2020,159,1
991,1,2023,1,41,19,2962,1.0,0,0,0,d,b,660.0,2,2008,179,0,6,2022,87,1
1095,7,2023,4,51,19,3893,1.0,1,0,1,c,a,570.0,9,2008,175,1,13,2013,500,1
865,6,2024,6,35,5,1176,1.0,1,0,0,c,a,1076.0,12,2012,138,0,4,2023,83,1
622,5,2023,4,22,10,2695,1.0,0,,1,b,a,676.0,9,2017,67,0,31,2010,500,1
104,6,2023,2,6,21,2699,1.0,0,0,0,a,a,450.0,9,2005,209,0,7,2021,103,1
799,5,2024,12,34,17,2150,1.0,1,0,0,c,a,744.0,1,2016,107,1,42,2017,356,1
323,3,2023,5,38,26,3842,1.0,1,0,0,a,a,743.0,11,2012,126,0,20,2014,486,1
320,3,2023,6,29,15,640,1.0,0,0,0,a,c,631.0,4,2003,242,0,26,2017,315,0
927,6,2023,6,48,21,2869,1.0,1,0,1,a,c,961.0,11,2022,7,0,9,2018,299,0
485,7,2023,1,46,18,1252,1.0,1,0,0,a,c,767.0,11,2001,254,1,38,2021,112,1
996,7,2024,7,29,16,1777,1.0,1,0,1,c,c,429.0,6,2012,145,0,40,2013,500,1
1016,5,2024,8,35,17,3402,1.0,0,0,1,a,c,685.0,10,2005,226,1,47,2010,500,0
898,4,2023,2,2,8,2843,1.0,1,,1,c,c,697.0,12,2004,218,1,6,2021,100,1
463,6,2024,9,27,1,3931,1.0,0,0,1,a,c,973.0,8,2006,217,1,18,2012,500,1
816,5,2023,12,52,15,2461,1.0,0,0,1,a,c,817.0,3,2009,177,1,44,2020,164,0
553,2,2023,1,3,18,502,1.0,1,0,0,d,a,945.0,11,2000,266,1,37,2010,500,0
465,1,2024,7,11,1,1627,1.0,1,0,0,b,b,769.0,8,2008,191,0,33,2021,134,1
538,4,2024,11,31,23,2800,1.0,0,0,0,c,a,1042.0,6,2018,77,1,23,2014,500,0
91,1,2024,5,4,12,3270,1.0,1,0,0,b,a,1592.0,2,2005,231,0,7,2022,101,1
991,7,2024,5,43,26,3447,1.0,1,0,0,a,c,887.0,4,2014,121,1,11,2023,84,0
365,4,2023,12,20,19,2384,1.0,0,0,0,c,a,871.0,8,2000,280,1,2,2013,500,0
570,5,2023,5,32,10,2923,1.0,1,0,0,a,a,632.0,9,2002,248,1,11,2019,229,0
400,2,2024,6,37,4,3301,1.0,0,0,1,a,a,986.0,6,2009,180,0,19,2014,500,1
1080,4,2023,6,10,9,468,1.0,0,0,1,c,a,1472.0,12,2014,102,0,19,2012,500,1
1035,5,2023,12,41,3,522,1.0,1,0,0,a,a,681.0,4,2002,260,0,8,2018,293,0
860,6,2023,10,17,1,1969,1.0,0,0,0,a,c,604.0,9,2011,145,1,15,2016,366,0
804,3,2023,12,50,10,340,1.0,1,0,0,c,a,534.0,3,2019,57,0,33,2012,500,1
84,3,2023,12,50,20,915,1.0,0,0,1,a,a,556.0,6,2005,222,1,45,2018,265,1
319,7,2023,3,31,4,471,1.0,0,c,0,c,a,291.0,6,2016,81,1,36,2010,500,1
808,5,2023,12,6,6,3202,1.0,1,0,1,a,a,462.0,11,2014,109,1,4,2011,500,0
481,2,2023,7,51,27,3810,1.0,1,0,1,c,a,381.0,1,2002,258,1,26,2015,441,1
676,5,2024,6,27,20,1972,1.0,0,0,1,a,a,583.0,2,2001,280,1,30,2016,413,0
410,1,2024,8,19,3,1771,1.0,1,,0,a,b,1161.0,11,2015,105,1,17,2011,500,0
