Store,DayOfWeek,year,month,week,day,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,competition_open,Promo2,Promo2SinceWeek,Promo2SinceYear,promo_2_open,IsPromo2Month
161,7,2024,10,47,20,322,1.0,0,0,0,c,a,649.0,5,2021,41,1,2,2018,357,1
1021,1,2024,12,44,21,2947,1.0,1,0,1,a,c,1011.0,1,2019,71,0,37,2021,163,0
1027,5,2024,9,20,13,1211,1.0,1,0,1,a,a,101.0,8,2011,157,1,10,2022,114,1
668,7,2024,9,14,11,2633,1.0,1,0,0,c,a,1059.0,12,2007,201,0,13,2017,365,1
185,6,2024,7,3,24,2026,1.0,1,0,1,b,a,258.0,7,2004,240,0,43,2015,428,1
174,7,2024,4,39,6,2362,1.0,1,0,1,a,a,395.0,6,2000,286,1,11,2015,496,1
318,2,2023,6,18,3,1651,1.0,1,0,1,a,a,666.0,3,2011,147,1,26,2020,148,1
644,6,2024,6,47,5,2209,1.0,1,b,0,c,a,1471.0,11,2012,139,0,48,2014,500,0
172,7,2024,10,46,23,3756,1.0,0,0,0,d,a,1323.0,2,2015,116,0,50,2015,464,0
509,3,2024,7,7,14,3340,1.0,0,0,0,a,a,1032.0,12,2018,67,0,24,2021,139,0
129,4,2023,10,48,2,1790,1.0,0,0,0,a,a,927.0,3,2008,187,0,5,2017,355,1
603,4,2023,1,8,5,3776,1.0,1,c,1,a,a,261.0,2,2003,239,1,15,2016,357,1
24,4,2024,10,26,1,3578,1.0,1,0,1,a,a,867.0,5,2019,65,0,33,2020,201,1
791,3,2024,7,25,23,2583,1.0,0,0,1,a,a,655.0,1,2017,90,1,18,2014,500,1
62,7,2023,12,50,13,2459,1.0,1,0,0,c,a,575.0,1,2012,143,0,38,2010,500,1
218,7,2023,6,35,2,335,1.0,0,0,1,a,a,866.0,3,2000,279,0,52,2021,87,0
195,3,2023,6,46,7,2191,1.0,0,0,1,a,b,679.0,9,2010,153,1,33,2016,377,0
927,6,2024,2,31,18,1008,1.0,0,0,1,a,b,1081.0,10,2014,112,1,33,2014,500,0
60,3,2023,10,43,17,808,1.0,1,0,0,a,a,239.0,3,2019,55,0,28,2011,500,0
479,6,2024,9,45,23,3461,1.0,0,0,1,a,a,843.0,8,2011,157,0,10,2022,139,1
660,5,2023,11,45,1,1229,1.0,1,0,0,a,c,556.0,5,2010,162,0,31,2020,170,1
576,4,2023,2,22,2,2538,1.0,1,0,1,a,a,697.0,6,2008,176,1,49,2013,493,0
759,1,2023,3,20,1,3495,1.0,1,0,0,c,a,911.0,5,2009,166,0,36,2018,244,1
896,5,2024,11,52,12,2471,1.0,0,a,0,a,a,485.0,11,2000,288,0,40,2016,428,0
439,3,2023,1,40,21,3163,1.0,0,0,1,b,c,869.0,7,2002,246,1,45,2014,463,0
924,2,2024,7,48,19,3145,1.0,1,0,0,c,a,756.0,7,2017,84,1,21,2014,500,1
355,2,2024,5,31,6,1900,1.0,1,0,0,a,c,622.0,11,2008,186,1,18,2011,500,1
1098,7,2023,12,49,19,3702,1.0,0,0,0,a,b,679.0,8,2019,52,0,51,2023,0,0
563,1,2024,11,38,19,3654,1.0,0,0,1,c,a,774.0,2,2009,189,1,24,2022,118,0
821,6,2023,11,39,6,1483,1.0,1,0,0,a,a,590.0,3,2022,20,0,39,2022,52,0
976,7,2023,4,10,21,3312,1.0,1,0,0,a,a,822.0,5,2004,227,1,34,2014,444,0
884,1,2023,8,30,12,895,1.0,0,0,0,c,a,737.0,2,2004,234,0,7,2023,23,0
950,5,2023,9,39,2,625,1.0,0,0,1,b,a,637.0,9,2013,120,1,17,2013,500,1
599,5,2024,12,40,11,2214,1.0,0,0,0,d,a,1297.0,6,2018,78,0,17,2021,179,0
49,3,2024,1,50,22,2502,1.0,1,0,0,a,b,945.0,1,2003,252,0,10,2011,500,1
550,5,2024,12,18,20,2417,1.0,1,0,0,a,c,705.0,5,2011,163,1,41,2014,497,0
203,3,2024,5,16,8,3235,1.0,0,0,0,a,c,864.0,10,2005,223,0,51,2018,277,0
992,4,2024,2,51,22,1685,1.0,1,0,0,a,a,512.0,11,2016,87,1,51,2023,52,0
264,4,2023,8,52,11,3271,1.0,0,0,1,a,c,689.0,12,2012,128,1,11,2013,500,0
255,6,2023,10,10,13,3628,1.0,1,0,0,a,c,724.0,12,2015,94,1,24,2016,350,0
279,5,2023,2,20,3,547,1.0,0,0,1,a,c,446.0,8,2006,198,0,13,2021,111,0
717,3,2024,1,50,28,1907,1.0,0,0,1,a,c,936.0,12,2006,205,1,4,2016,462,1
637,7,2024,11,11,24,1053,1.0,0,0,1,a,a,668.0,12,2014,119,0,33,2019,238,1
1058,6,2023,12,41,6,2694,1.0,0,0,0,a,c,713.0,8,2008,184,0,45,2015,412,0
465,7,2024,2,6,16,1769,1.0,0,a,1,b,a,649.0,5,2015,105,0,5,2010,500,1
315,6,2024,11,10,22,1270,1.0,1,0,0,a,c,1708.0,12,2003,251,0,34,2013,500,1
55,3,2024,11,41,15,1156,1.0,1,0,0,c,a,621.0,5,2006,222,0,2,2017,403,1
8,6,2024,12,32,6,1548,1.0,1,0,0,a,a,199.0,2,2002,274,0,44,2010,500,1
417,3,2024,3,29,28,613,1.0,0,0,1,a,a,340.0,2,2002,265,0,4,2013,500,1
1033,2,2024,7,45,8,597,1.0,0,0,1,d,a,1048.0,7,2006,216,0,23,2023,74,1
584,4,2024,12,16,10,2589,1.0,1,b,0,d,a,1221.0,1,2011,167,0,7,2010,500,0
997,7,2023,11,27,11,3782,1.0,1,0,0,a,c,615.0,2,2003,249,1,22,2013,500,1
114,4,2024,8,32,25,2128,1.0,1,0,1,a,a,1204.0,3,2002,269,0,23,2018,321,0
105,3,2023,3,39,15,3723,1.0,1,0,1,c,a,1042.0,7,2020,32,1,29,2017,322,0
930,4,2024,2,18,21,788,1.0,0,a,1,a,a,763.0,6,2011,152,1,44,2012,500,1
120,3,2023,4,33,26,3898,1.0,1,0,0,a,a,742.0,7,2016,81,0,52,2010,500,0
58,5,2023,1,24,26,2428,1.0,0,0,1,a,a,874.0,7,2016,78,1,18,2022,58,1
451,3,2023,3,29,24,3026,1.0,0,0,1,a,c,1083.0,12,2002,243,0,49,2017,292,0
1032,4,2023,1,45,26,435,1.0,1,0,1,c,c,939.0,3,2014,106,0,23,2018,282,0
769,3,2023,10,21,27,2495,1.0,1,0,0,b,a,617.0,6,2019,52,1,7,2010,500,0
111,3,2023,8,35,28,1655,1.0,0,c,1,a,a,768.0,8,2010,156,0,32,2012,500,1
934,7,2023,7,49,19,3614,1.0,0,0,0,a,c,1414.0,4,2019,51,0,38,2011,500,1
941,3,2023,10,40,4,3211,1.0,0,0,1,a,a,895.0,3,2021,31,0,16,2023,24,1
893,1,2024,5,52,4,3484,1.0,1,0,0,c,c,1081.0,1,2012,148,0,31,2020,229,0
1007,3,2024,5,31,23,3582,1.0,0,a,0,c,a,982.0,4,2002,265,0,23,2017,372,0
268,4,2024,3,15,9,2938,1.0,0,0,0,a,c,902.0,4,2014,119,1,8,2019,267,0
1093,1,2023,6,52,23,1131,1.0,0,0,1,c,a,853.0,3,2020,39,0,21,2012,500,0
358,3,2023,3,34,27,1275,1.0,0,a,1,a,c,1089.0,4,2013,119,1,23,2023,11,0
895,2,2024,8,13,19,3466,1.0,0,0,1,b,c,1036.0,9,2018,71,0,18,2017,359,1
646,4,2023,12,17,22,2486,1.0,1,0,0,a,a,899.0,10,2012,134,1,48,2017,281,0
870,6,2023,7,14,8,3588,1.0,0,0,0,a,a,612.0,7,2009,168,1,21,2023,0,0
701,7,2024,4,44,13,3221,1.0,0,0,0,a,a,936.0,1,2021,39,1,33,2011,500,0
717,3,2024,9,5,28,2506,1.0,0,0,1,c,a,800.0,9,2003,252,1,1,2015,472,0
688,7,2023,10,39,23,779,1.0,0,0,0,a,c,728.0,2,2010,164,0,17,2011,500,0
869,2,2024,6,29,6,3932,1.0,0,0,0,a,a,1624.0,1,2003,257,1,47,2015,450,1
825,6,2023,4,4,27,1123,1.0,0,0,1,c,a,358.0,7,2015,93,0,47,2013,477,1
151,4,2024,9,32,14,1135,1.0,0,0,1,c,a,1108.0,6,2021,39,1,51,2016,397,1
922,6,2023,3,40,24,755,1.0,0,0,1,a,a,561.0,4,2022,11,1,3,2019,245,0
598,6,2023,12,38,15,462,1.0,0,0,1,a,c,859.0,12,2005,216,1,45,2013,500,0
361,4,2024,4,28,17,1625,1.0,0,0,0,c,b,1591.0,2,2016,98,0,14,2010,500,0
574,2,2023,5,18,5,3405,1.0,1,0,0,a,b,531.0,1,2020,40,1,1,2012,500,0
1079,4,2024,9,9,10,3490,1.0,1,0,1,a,a,603.0,8,2019,61,1,5,2020,212,1
957,6,2023,1,1,21,2065,1.0,0,0,0,a,c,815.0,6,2011,139,1,40,2018,221,0
930,7,2024,3,19,24,1395,1.0,0,0,1,a,a,566.0,10,2004,233,1,31,2023,40,1
517,7,2024,2,33,3,1516,1.0,0,0,1,b,a,1085.0,1,2010,169,1,30,2022,107,0
875,2,2023,5,2,3,3691,1.0,0,0,1,c,a,660.0,6,2017,71,1,46,2012,500,0
430,5,2024,7,52,20,409,1.0,0,0,0,a,c,1016.0,2,2014,125,1,5,2020,255,1
766,1,2023,3,31,13,418,1.0,0,0,0,d,c,421.0,1,2008,182,0,5,2011,500,1
714,5,2023,5,16,24,445,1.0,0,0,1,b,b,278.0,6,2004,227,1,49,2011,500,1
279,7,2023,10,51,2,3574,1.0,1,0,0,b,a,751.0,9,2014,109,0,32,2021,123,1
298,1,2024,12,10,10,544,1.0,0,0,0,a,a,349.0,2,2009,190,1,41,2015,437,0
69,5,2024,1,50,1,3777,1.0,0,0,0,a,a,1275.0,11,2010,158,0,28,2023,74,0
156,7,2024,8,15,20,897,1.0,0,0,0,b,b,361.0,7,2021,37,0,8,2010,500,1
484,6,2024,1,20,25,2283,1.0,1,0,1,c,c,509.0,6,2000,283,0,28,2017,356,0
533,3,2024,7,23,5,3887,1.0,0,0,0,a,b,944.0,12,2005,223,0,51,2014,492,0
185,1,2023,11,52,10,640,1.0,1,0,1,a,a,644.0,4,2021,31,0,7,2023,45,0
465,7,2024,10,14,24,1269,1.0,1,0,1,a,a,364.0,3,2021,43,0,7,2019,267,1
674,7,2024,3,51,2,2964,1.0,0,0,0,a,a,1432.0,10,2006,209,0,19,2020,240,1
260,5,2023,4,19,27,3304,1.0,1,0,1,a,c,520.0,2,2022,14,0,24,2014,463,1
378,7,2024,10,15,25,3647,1.0,0,0,1,a,c,761.0,11,2004,239,1,33,2022,86,1
410,1,2023,10,34,5,273,1.0,0,0,1,a,a,757.0,10,2001,264,0,9,2021,129,0
564,5,2023,4,37,4,3152,1.0,1,0,1,c,b,1033.0,12,2007,184,1,49,2020,144,1
409,1,2023,1,18,20,1422,1.0,0,0,1,c,b,959.0,6,2012,127,0,8,2016,374,0
822,7,2023,6,7,1,2319,1.0,0,0,0,a,a,572.0,8,2000,274,0,11,2022,48,0
366,5,2023,8,21,15,3643,1.0,0,0,1,a,a,722.0,11,2003,237,0,51,2019,178,1
484,7,2024,6,29,2,3628,1.0,0,0,1,a,a,752.0,2,2018,76,0,20,2010,500,0
424,4,2024,12,3,15,903,1.0,0,a,0,a,c,1045.0,4,2014,128,1,30,2022,77,0
204,1,2024,10,5,10,1988,1.0,1,0,0,c,a,470.0,6,2013,136,1,23,2010,500,1
765,1,2023,10,48,20,1279,1.0,1,0,0,a,a,1425.0,8,2022,14,0,14,2019,242,0
263,3,2023,1,2,25,2536,1.0,0,0,1,c,a,592.0,9,2005,208,1,27,2013,495,1
332,6,2023,11,22,14,3340,1.0,0,0,1,a,b,817.0,12,2020,35,0,41,2022,33,0
884,2,2024,10,40,18,1408,1.0,0,0,0,d,a,472.0,6,2008,196,1,1,2020,247,1
1058,6,2023,5,18,17,661,1.0,1,0,0,c,c,431.0,3,2021,26,0,46,2021,76,0
748,2,2024,8,26,28,444,1.0,1,0,0,c,a,558.0,3,2018,77,0,10,2019,276,1
1022,4,2024,10,5,7,402,1.0,0,0,1,d,c,529.0,10,2004,240,0,48,2017,321,1
953,2,2024,11,42,7,1592,1.0,1,0,1,a,a,696.0,6,2004,245,0,51,2022,95,0
537,4,2024,7,33,11,3870,1.0,0,0,1,a,a,526.0,8,2012,143,1,49,2014,500,0
859,4,2023,1,45,21,1156,1.0,0,0,1,a,c,1029.0,7,2011,138,1,34,2017,323,0
367,1,2024,8,45,25,1738,1.0,1,b,1,c,a,585.0,10,2005,226,1,48,2014,500,0
514,4,2024,9,19,8,2764,1.0,1,0,0,c,a,552.0,3,2005,234,1,45,2011,500,0
598,6,2024,1,3,4,2699,1.0,1,0,1,a,c,702.0,3,2020,46,0,34,2022,73,0
1071,7,2024,10,19,18,1226,1.0,1,0,0,c,a,1118.0,9,2017,85,1,47,2016,388,0
947,3,2024,3,8,17,683,1.0,0,0,1,a,a,884.0,6,2004,237,1,18,2010,500,1
546,7,2024,11,28,11,794,1.0,0,0,0,a,c,790.0,10,2016,97,1,44,2021,140,1
728,7,2023,7,8,6,1036,1.0,1,0,1,b,b,390.0,2,2003,245,0,49,2023,0,1
226,7,2024,4,48,24,527,1.0,0,0,0,a,a,477.0,4,2010,168,1,34,2019,274,1
897,3,2024,1,32,24,1947,1.0,1,0,1,a,a,436.0,12,2000,277,1,7,2014,500,1
617,6,2023,1,14,21,2653,1.0,1,b,0,c,a,1212.0,11,2014,98,0,12,2022,54,0
594,4,2024,9,48,17,2765,1.0,0,0,0,a,a,979.0,1,2004,248,1,9,2020,247,1
855,1,2023,5,41,8,3654,1.0,0,0,1,a,a,562.0,10,2005,211,1,28,2013,500,0
706,2,2024,11,23,12,1314,1.0,0,0,0,a,a,651.0,1,2004,250,1,23,2014,500,1
81,5,2023,3,8,2,2688,1.0,1,0,0,a,c,572.0,2,2004,229,1,44,2023,0,1
322,2,2023,12,18,7,3561,1.0,0,0,0,c,a,554.0,11,2001,265,0,15,2023,3,0
198,4,2024,12,31,13,307,1.0,0,0,1,c,a,958.0,2,2012,154,1,9,2019,282,0
820,6,2023,2,40,13,3168,1.0,0,0,1,a,c,734.0,4,2019,46,1,33,2010,500,0
40,2,2023,8,14,3,535,1.0,0,0,1,c,c,1444.0,2,2006,210,0,8,2013,500,0
226,4,2023,12,39,27,2295,1.0,0,a,1,c,c,1195.0,8,2017,76,1,48,2014,459,0
667,2,2023,4,15,8,3356,1.0,1,0,0,c,a,1213.0,1,2012,135,0,5,2017,322,0
775,4,2024,1,13,15,1945,1.0,0,b,1,b,b,1021.0,4,2005,225,1,26,2022,91,0
562,2,2024,11,24,14,2327,1.0,0,0,1,a,c,693.0,4,2001,283,0,50,2021,130,0
960,7,2023,6,9,14,2554,1.0,1,0,0,c,a,999.0,8,2018,58,0,29,2013,500,1
1025,1,2024,1,22,24,2395,1.0,0,0,1,a,a,715.0,6,2000,283,0,43,2011,500,0
148,7,2023,11,19,21,2980,1.0,0,0,1,a,a,1309.0,3,2009,176,0,23,2013,500,0
1063,6,2024,9,15,25,3464,1.0,0,0,0,a,c,941.0,6,2000,291,1,40,2013,500,1
686,6,2023,1,41,11,712,1.0,1,0,0,a,a,899.0,6,2017,67,0,37,2022,56,1
710,6,2023,4,18,8,1780,1.0,0,0,1,a,a,858.0,5,2022,11,1,27,2010,500,0
107,2,2023,1,37,12,3440,1.0,0,0,1,c,a,1342.0,7,2007,186,0,6,2021,135,0
694,7,2024,12,38,16,1649,1.0,0,0,0,a,c,390.0,4,2007,212,0,51,2019,247,0
810,5,2024,1,35,10,2059,1.0,0,0,0,a,a,1371.0,5,2012,140,1,3,2011,500,0
648,7,2023,10,15,13,3020,1.0,1,0,1,d,a,764.0,10,2011,144,0,19,2019,204,1
95,7,2024,7,44,5,3754,1.0,0,0,1,a,c,398.0,4,2008,195,0,34,2018,322,0
584,5,2024,7,13,17,1156,1.0,0,0,1,a,a,594.0,4,2008,195,1,40,2010,500,0
1044,3,2023,10,15,20,3831,1.0,0,0,1,c,a,325.0,2,2004,236,0,28,2013,500,0
807,1,2024,11,46,15,2897,1.0,0,b,1,d,a,1016.0,9,2005,230,1,21,2014,500,1
154,1,2024,2,18,25,316,1.0,0,c,0,c,a,509.0,9,2013,125,1,22,2013,500,0
1071,3,2023,1,37,28,3474,1.0,0,0,1,a,a,871.0,9,2016,76,1,51,2018,246,0
1070,6,2024,2,3,26,1661,1.0,0,0,0,a,a,1160.0,3,2017,83,0,18,2018,297,1
189,4,2023,9,32,3,1272,1.0,1,0,0,c,a,618.0,6,2011,147,0,45,2012,500,1
893,4,2024,7,46,25,2199,1.0,0,0,0,c,c,740.0,4,2017,87,1,3,2011,500,0
454,2,2023,2,37,10,2389,1.0,0,0,0,a,a,429.0,10,2013,112,1,35,2019,210,1
662,4,2024,3,31,13,2250,1.0,0,a,0,c,a,703.0,5,2008,190,1,36,2016,411,1
497,5,2023,7,45,12,409,1.0,1,c,0,b,b,1592.0,5,2008,182,0,36,2013,500,0
873,7,2024,9,16,8,3325,1.0,1,0,0,a,c,1053.0,6,2011,159,1,22,2013,500,1
1112,6,2024,5,20,25,1498,1.0,1,0,0,a,a,741.0,10,2007,199,1,36,2010,500,0
887,5,2023,12,4,18,736,1.0,0,0,0,a,a,636.0,9,2017,75,1,24,2021,84,0
1039,7,2024,12,37,28,2350,1.0,0,0,0,d,a,807.0,10,2004,242,1,31,2021,162,1
1055,3,2024,10,38,27,2565,1.0,1,0,0,a,c,859.0,6,2001,280,0,47,2017,355,1
101,7,2024,6,40,12,593,1.0,1,0,1,c,c,694.0,10,2011,152,0,35,2014,500,0
283,3,2023,11,39,21,3781,1.0,0,0,0,a,a,979.0,11,2001,264,0,39,2013,500,0
805,1,2024,9,7,15,2482,1.0,1,0,0,c,a,534.0,7,2004,242,1,51,2014,476,0
658,3,2023,7,35,14,3987,1.0,0,0,1,a,a,532.0,9,2008,178,1,12,2022,75,0
56,1,2023,6,40,21,2747,1.0,1,0,1,d,b,931.0,11,2000,271,0,31,2011,500,0
106,1,2024,10,11,20,238,1.0,0,a,0,a,a,469.0,11,2005,227,0,35,2021,132,0
581,7,2024,7,25,26,991,1.0,1,0,0,c,a,1039.0,4,2012,147,0,37,2014,500,0
688,6,2024,3,48,22,3895,1.0,0,0,0,b,a,816.0,9,2008,186,0,7,2013,500,1
188,2,2023,12,22,18,2326,1.0,0,0,0,a,b,272.0,6,2020,42,0,40,2021,86,1
191,6,2024,1,40,26,664,1.0,0,0,1,d,c,853.0,2,2002,263,1,11,2023,81,1
145,1,2024,9,28,3,482,1.0,0,0,0,a,a,314.0,5,2016,100,1,22,2023,58,0
630,2,2023,8,35,22,2240,1.0,0,a,0,c,c,1028.0,12,2013,116,0,38,2013,500,1
9,5,2024,8,33,11,2457,1.0,1,0,1,a,a,745.0,12,2014,116,0,14,2018,331,1
639,3,2023,1,34,13,1136,1.0,0,0,1,c,b,1375.0,10,2015,87,0,7,2014,495,1
531,6,2023,6,41,22,940,1.0,1,0,0,d,c,1141.0,12,2001,258,0,36,2012,500,1
520,7,2024,11,48,8,2504,1.0,0,0,1,c,a,502.0,7,2018,76,0,15,2015,500,0
758,1,2024,3,16,25,1855,1.0,0,0,0,a,a,214.0,10,2007,197,0,43,2010,500,1
583,1,2023,9,49,14,340,1.0,0,0,1,a,a,593.0,2,2014,115,0,47,2012,500,1
812,7,2023,11,33,10,419,1.0,0,0,1,c,c,454.0,4,2006,211,0,19,2018,274,0
852,4,2023,12,31,10,1105,1.0,1,0,1,a,a,1368.0,3,2009,177,1,39,2019,200,1
1026,4,2024,7,18,12,2343,1.0,1,0,0,d,a,817.0,12,2016,91,0,12,2013,500,0
892,4,2023,4,22,27,1342,1.0,1,a,1,a,a,1100.0,8,2021,20,0,49,2017,285,0
578,4,2024,9,34,3,256,1.0,0,0,0,a,a,734.0,12,2020,45,0,13,2020,229,0
549,5,2024,6,19,15,3679,1.0,0,0,1,c,a,766.0,5,2016,97,0,46,2022,77,0
263,5,2023,8,15,24,2835,1.0,0,0,1,a,c,810.0,5,2012,135,1,41,2017,286,1
669,2,2024,9,43,14,2417,1.0,0,0,1,a,a,1152.0,9,2012,144,0,17,2013,500,0
156,5,2024,9,22,16,1128,1.0,1,0,1,a,a,913.0,7,2022,26,0,43,2019,239,0
1039,5,2024,3,34,10,2891,1.0,0,0,0,d,a,503.0,5,2004,238,1,33,2012,500,0
943,1,2023,10,2,4,3795,1.0,1,0,0,b,c,1307.0,4,2021,30,0,35,2011,500,1
134,3,2023,7,5,18,2768,1.0,1,0,1,d,a,732.0,7,2014,108,0,20,2015,401,1
877,6,2023,12,45,26,1323,1.0,0,0,1,a,a,683.0,1,2014,119,0,13,2014,500,0
131,5,2024,8,8,15,1690,1.0,1,0,1,a,a,50.0,3,2013,137,0,37,2012,500,0
805,1,2024,11,42,13,3730,1.0,1,0,1,a,a,1010.0,1,2018,82,1,3,2010,500,0
98,1,2023,12,47,4,253,1.0,1,0,1,a,a,850.0,2,2015,106,1,19,2023,28,0
545,5,2023,12,26,27,1040,1.0,0,0,0,a,a,850.0,3,2002,261,0,8,2019,226,0
734,4,2024,9,46,25,606,1.0,1,0,0,a,a,699.0,1,2017,92,0,1,2020,253,1
813,7,2023,8,23,26,2636,1.0,0,0,0,a,b,647.0,1,2016,91,0,1,2010,500,1
467,4,2023,2,50,11,1943,1.0,0,0,0,c,a,709.0,10,2021,16,1,5,2021,149,1
1028,7,2024,5,13,18,706,1.0,1,0,0,a,a,959.0,3,2021,38,1,49,2015,432,0
864,2,2023,6,23,13,3776,1.0,1,0,1,a,c,1012.0,7,2021,23,0,41,2020,138,1
233,4,2023,10,21,7,2296,1.0,0,0,0,a,a,751.0,2,2000,284,1,52,2016,333,0
749,1,2023,8,41,6,1145,1.0,1,0,0,a,a,1105.0,12,2014,104,0,5,2013,500,1
815,5,2023,6,3,11,3794,1.0,0,b,1,c,c,796.0,3,2021,27,1,52,2013,471,1
373,2,2024,2,44,16,2853,1.0,0,0,1,c,a,669.0,9,2022,17,0,32,2011,500,1
824,4,2024,9,2,4,693,1.0,1,0,0,c,b,880.0,8,2012,145,0,42,2021,116,0
1002,3,2024,6,17,20,3341,1.0,0,0,0,a,a,412.0,10,2020,44,1,45,2016,388,0
912,2,2023,1,31,13,424,1.0,0,0,1,a,c,890.0,8,2020,29,1,14,2020,173,0
851,1,2024,4,8,25,3645,1.0,0,0,0,c,a,357.0,7,2000,285,0,39,2021,125,1
708,4,2023,11,26,8,1695,1.0,0,0,1,d,a,512.0,10,2020,37,1,34,2012,500,1
302,7,2024,2,52,2,1315,1.0,0,0,0,a,c,214.0,10,2014,112,0,22,2014,500,0
887,2,2023,5,43,9,403,1.0,0,0,0,a,a,767.0,5,2013,120,0,26,2011,500,1
407,3,2024,7,2,28,3738,1.0,0,0,1,c,a,1303.0,12,2004,235,1,11,2010,500,0
594,2,2023,2,31,10,2326,1.0,0,0,0,d,a,785.0,12,2021,14,1,10,2023,21,0
351,6,2023,2,32,20,2510,1.0,0,0,1,a,a,1013.0,9,2006,197,0,48,2019,192,1
350,3,2023,12,4,24,3431,1.0,1,0,1,a,b,1526.0,12,2009,168,1,39,2016,329,1
176,7,2023,8,34,8,2131,1.0,0,a,1,c,a,941.0,2,2006,210,1,30,2012,500,1
1072,2,2023,3,28,18,1301,1.0,0,0,1,c,a,590.0,7,2022,8,0,37,2018,251,1
165,1,2024,3,36,6,3157,1.0,1,0,1,a,a,632.0,8,2011,151,1,22,2017,378,1
97,5,2024,6,16,11,2214,1.0,0,0,1,a,a,820.0,12,2002,258,0,13,2013,500,1
1044,5,2023,9,14,9,1107,1.0,0,0,1,b,c,630.0,2,2000,283,1,49,2010,500,0
619,7,2024,9,39,19,3409,1.0,0,0,0,c,a,653.0,10,2022,23,0,52,2016,403,1
489,7,2024,3,38,25,3287,1.0,0,0,0,c,a,1116.0,1,2005,230,0,12,2017,390,1
823,7,2024,9,9,8,1139,1.0,1,0,0,a,a,1128.0,5,2017,88,0,42,2021,123,1
428,5,2024,11,12,9,2669,1.0,1,0,0,a,a,326.0,9,2000,290,0,23,2015,457,0
143,3,2024,3,31,23,3699,1.0,1,c,1,c,a,575.0,4,2020,47,0,37,2011,500,1
814,4,2024,1,44,13,3237,1.0,0,0,1,a,c,681.0,11,2014,110,1,6,2022,142,0
197,1,2024,12,11,15,955,1.0,1,0,1,a,a,1000.0,12,2005,228,0,25,2015,454,0
617,4,2024,7,12,20,3451,1.0,0,0,1,a,a,1163.0,2,2020,53,0,7,2020,213,0
1059,3,2023,10,43,4,414,1.0,1,0,1,a,c,1631.0,4,2006,210,0,43,2010,500,0
1044,1,2023,4,37,25,2545,1.0,1,0,0,c,a,680.0,1,2022,15,0,21,2010,500,0
403,2,2023,4,47,11,2143,1.0,0,0,1,a,c,695.0,9,2013,115,0,14,2010,500,0
871,4,2024,3,41,19,339,1.0,1,0,1,c,a,997.0,11,2010,160,1,37,2021,160,0
684,3,2023,3,50,13,2958,1.0,0,0,0,b,a,615.0,8,2001,259,0,50,2013,500,0
535,7,2024,6,10,22,1331,1.0,1,0,0,a,a,778.0,2,2005,232,1,18,2021,148,1
157,4,2024,2,15,18,3438,1.0,0,0,0,c,a,695.0,3,2001,275,1,38,2023,29,1
420,7,2024,11,13,5,3536,1.0,0,0,1,a,c,50.0,1,2019,70,0,36,2019,237,0
727,5,2023,7,3,6,2443,1.0,1,0,1,c,a,857.0,6,2002,253,1,26,2023,0,0
1101,1,2024,11,41,25,2582,1.0,1,0,1,a,a,765.0,9,2002,266,0,42,2023,51,1
6,2,2024,7,35,15,397,1.0,1,0,0,d,c,1201.0,2,2002,269,1,7,2020,236,1
801,5,2023,4,5,8,3582,1.0,0,0,0,a,a,822.0,11,2022,5,1,46,2021,63,1
944,4,2024,7,11,5,2789,1.0,0,0,1,b,a,444.0,4,2022,27,1,22,2018,301,0
1061,3,2023,2,10,4,1661,1.0,0,0,1,a,a,743.0,7,2016,79,1,3,2013,500,0
473,4,2024,10,21,26,525,1.0,1,0,0,a,a,193.0,9,2001,277,0,52,2011,500,0
133,7,2024,9,24,28,2117,1.0,0,0,1,a,c,457.0,7,2011,158,0,41,2015,451,1
303,3,2023,2,16,12,3623,1.0,1,0,1,a,a,1011.0,6,2021,20,1,43,2016,337,0
949,1,2023,7,49,6,3477,1.0,0,0,1,a,b,746.0,5,2002,254,0,8,2014,500,0
979,3,2023,7,12,12,574,1.0,0,0,0,a,a,1097.0,6,2018,61,1,40,2011,500,0
711,7,2023,3,30,4,3095,1.0,1,0,1,c,a,230.0,3,2000,276,0,37,2017,305,1
137,6,2024,2,23,16,510,1.0,0,0,0,a,a,747.0,4,2018,70,0,47,2016,392,1
136,6,2023,10,21,18,1634,1.0,1,0,0,a,a,677.0,10,2012,132,0,20,2023,1,0
534,7,2023,4,43,28,1899,1.0,1,0,0,d,a,1107.0,11,2020,29,1,49,2023,0,1
656,1,2024,7,51,9,285,1.0,0,0,0,c,a,1022.0,11,2009,176,0,37,2018,326,0
37,2,2024,3,1,6,721,1.0,0,0,1,a,a,1013.0,4,2018,71,0,14,2021,143,1
765,1,2024,8,25,4,3545,1.0,0,0,0,a,a,1282.0,4,2019,64,1,12,2014,500,0
608,1,2024,1,7,11,2591,1.0,0,0,1,a,a,710.0,1,2007,204,0,47,2023,12,1
14,6,2023,5,23,17,3188,1.0,1,0,0,b,a,1221.0,4,2014,109,0,34,2023,0,1
107,7,2024,7,33,2,2371,1.0,0,0,1,c,c,507.0,8,2010,167,0,7,2011,500,0
507,2,2023,6,22,22,1906,1.0,0,0,0,b,a,496.0,4,2009,170,0,7,2019,223,0
